episode_id,step,date_time,max_line_current_pu,min_voltage_pu,max_voltage_pu
151,41,2018-06-01 10:15:00+00:00,3.1155216693878174,0.9646885395050049,1.0
151,42,2018-06-01 10:30:00+00:00,3.032165288925171,0.9662384986877441,1.0
151,43,2018-06-01 10:45:00+00:00,2.9650957584381104,0.9675211310386658,1.0
151,44,2018-06-01 11:00:00+00:00,2.94464111328125,0.9686281681060791,1.0
151,45,2018-06-01 11:15:00+00:00,2.925236463546753,0.9688571691513062,1.0
151,46,2018-06-01 11:30:00+00:00,2.9063327312469482,0.9691261649131775,1.0
151,47,2018-06-01 11:45:00+00:00,2.8966262340545654,0.9694193005561829,1.0
151,48,2018-06-01 12:00:00+00:00,2.884260654449463,0.9695483446121216,1.0
151,49,2018-06-01 12:15:00+00:00,2.8766140937805176,0.9697060585021973,1.0
151,50,2018-06-01 12:30:00+00:00,2.896097421646118,0.9697052240371704,1.0
151,51,2018-06-01 12:45:00+00:00,2.922483444213867,0.9694203734397888,1.0
151,52,2018-06-01 13:00:00+00:00,2.9496967792510986,0.9691208004951477,1.0
151,53,2018-06-01 13:15:00+00:00,3.002318859100342,0.9691572785377502,1.0
151,54,2018-06-01 13:30:00+00:00,3.0311622619628906,0.9686387777328491,1.0
151,55,2018-06-01 13:45:00+00:00,3.0660810470581055,0.9684349298477173,1.0
151,56,2018-06-01 14:00:00+00:00,3.1005778312683105,0.9677940607070923,1.0
151,57,2018-06-01 14:15:00+00:00,3.1240222454071045,0.9674353003501892,1.0
151,58,2018-06-01 14:30:00+00:00,3.1547298431396484,0.9670529961585999,1.0
151,59,2018-06-01 14:45:00+00:00,3.1932027339935303,0.9664880037307739,1.0
151,60,2018-06-01 15:00:00+00:00,3.2247390747070312,0.965897798538208,1.0
151,61,2018-06-01 15:15:00+00:00,3.264052629470825,0.965543270111084,1.0
151,62,2018-06-01 15:30:00+00:00,3.3225278854370117,0.9649107456207275,1.0
151,63,2018-06-01 15:45:00+00:00,3.340426206588745,0.9642133712768555,1.0
151,64,2018-06-01 16:00:00+00:00,3.3778719902038574,0.9641240835189819,1.0
151,65,2018-06-01 16:15:00+00:00,3.3854424953460693,0.9637969732284546,1.0
151,66,2018-06-01 16:30:00+00:00,3.4094300270080566,0.9636949896812439,1.0
151,67,2018-06-01 16:45:00+00:00,3.4137628078460693,0.963594377040863,1.0
151,68,2018-06-01 17:00:00+00:00,3.454789400100708,0.9635231494903564,1.0
151,69,2018-06-01 17:15:00+00:00,3.4490163326263428,0.9631591439247131,1.0
151,70,2018-06-01 17:30:00+00:00,3.4679923057556152,0.9634501934051514,1.0
151,71,2018-06-01 17:45:00+00:00,3.490344762802124,0.9633547067642212,1.0
151,72,2018-06-01 18:00:00+00:00,3.5025436878204346,0.9629918932914734,1.0
151,73,2018-06-01 18:15:00+00:00,3.5157687664031982,0.9631672501564026,1.0
151,74,2018-06-01 18:30:00+00:00,3.6009581089019775,0.9631249904632568,1.0
151,75,2018-06-01 18:45:00+00:00,3.6660540103912354,0.9622873663902283,1.0
151,76,2018-06-01 19:00:00+00:00,3.7020115852355957,0.9616256356239319,1.0
151,77,2018-06-01 19:15:00+00:00,3.7102932929992676,0.9607650637626648,1.0
151,78,2018-06-01 19:30:00+00:00,3.702725648880005,0.9611212015151978,1.0
151,79,2018-06-01 19:45:00+00:00,3.6679513454437256,0.9609237313270569,1.0
151,80,2018-06-01 20:00:00+00:00,3.6582024097442627,0.9612065553665161,1.0
151,81,2018-06-01 20:15:00+00:00,3.6339080333709717,0.9615682363510132,1.0
151,82,2018-06-01 20:30:00+00:00,3.583906412124634,0.9614706635475159,1.0
151,83,2018-06-01 20:45:00+00:00,3.578439712524414,0.9619770050048828,1.0
151,84,2018-06-01 21:00:00+00:00,3.5394999980926514,0.9622218608856201,1.0
151,85,2018-06-01 21:15:00+00:00,3.4847347736358643,0.9623955488204956,1.0
151,86,2018-06-01 21:30:00+00:00,3.46917462348938,0.9631216526031494,1.0
151,87,2018-06-01 21:45:00+00:00,3.4309780597686768,0.9636141657829285,1.0
151,88,2018-06-01 22:00:00+00:00,3.3926584720611572,0.963758111000061,1.0
151,89,2018-06-01 22:15:00+00:00,3.369927167892456,0.964181661605835,1.0
151,90,2018-06-01 22:30:00+00:00,3.3218045234680176,0.9646929502487183,1.0
151,91,2018-06-01 22:45:00+00:00,3.2761740684509277,0.9651516675949097,1.0
151,92,2018-06-01 23:00:00+00:00,3.272066116333008,0.9656186103820801,1.0
151,93,2018-06-01 23:15:00+00:00,3.251020908355713,0.9656340479850769,1.0
151,94,2018-06-01 23:30:00+00:00,3.219757556915283,0.9658270478248596,1.0
151,95,2018-06-01 23:45:00+00:00,3.219757556915283,0.9659902453422546,1.0
152,0,2018-06-02 00:00:00+00:00,3.2070248126983643,0.9660674333572388,1.0
152,1,2018-06-02 00:15:00+00:00,3.1800215244293213,0.9660307765007019,1.0
152,2,2018-06-02 00:30:00+00:00,3.1642754077911377,0.9662449955940247,1.0
152,3,2018-06-02 00:45:00+00:00,3.1490588188171387,0.9663937091827393,1.0
152,4,2018-06-02 01:00:00+00:00,3.1204543113708496,0.9665727615356445,1.0
152,5,2018-06-02 01:15:00+00:00,3.119889736175537,0.9668652415275574,1.0
152,6,2018-06-02 01:30:00+00:00,3.096841335296631,0.9669349193572998,1.0
152,7,2018-06-02 01:45:00+00:00,3.0721018314361572,0.9671930074691772,1.0
152,8,2018-06-02 02:00:00+00:00,3.060384511947632,0.967458188533783,1.0
152,9,2018-06-02 02:15:00+00:00,3.04022479057312,0.9675954580307007,1.0
152,10,2018-06-02 02:30:00+00:00,3.014867067337036,0.967850923538208,1.0
152,11,2018-06-02 02:45:00+00:00,3.0163516998291016,0.9681274890899658,1.0
152,12,2018-06-02 03:00:00+00:00,3.0199050903320312,0.9681097269058228,1.0
152,13,2018-06-02 03:15:00+00:00,3.0189096927642822,0.9680749177932739,1.0
152,14,2018-06-02 03:30:00+00:00,3.0288028717041016,0.968085765838623,1.0
152,15,2018-06-02 03:45:00+00:00,3.0587191581726074,0.9680427312850952,1.0
152,16,2018-06-02 04:00:00+00:00,3.0513155460357666,0.967803955078125,1.0
152,17,2018-06-02 04:15:00+00:00,3.0672731399536133,0.9680761098861694,1.0
152,18,2018-06-02 04:30:00+00:00,3.071465253829956,0.96792072057724,1.0
152,19,2018-06-02 04:45:00+00:00,3.0933191776275635,0.9678493142127991,1.0
152,20,2018-06-02 05:00:00+00:00,3.1009469032287598,0.9677013754844666,1.0
152,21,2018-06-02 05:15:00+00:00,3.117841958999634,0.9676060080528259,1.0
152,22,2018-06-02 05:30:00+00:00,3.1192550659179688,0.9673905372619629,1.0
152,23,2018-06-02 05:45:00+00:00,3.1179606914520264,0.9673492908477783,1.0
152,24,2018-06-02 06:00:00+00:00,3.0692172050476074,0.9672914147377014,1.0
152,25,2018-06-02 06:15:00+00:00,3.0140414237976074,0.967658281326294,1.0
152,26,2018-06-02 06:30:00+00:00,3.0092222690582275,0.9679975509643555,1.0
152,27,2018-06-02 06:45:00+00:00,3.0244414806365967,0.9681151509284973,1.0
152,28,2018-06-02 07:00:00+00:00,2.9555859565734863,0.9680690765380859,1.0
152,29,2018-06-02 07:15:00+00:00,2.8826608657836914,0.9687082171440125,1.0
152,30,2018-06-02 07:30:00+00:00,2.8091161251068115,0.9693005084991455,1.0
152,31,2018-06-02 07:45:00+00:00,2.7055046558380127,0.9699656963348389,1.0
152,32,2018-06-02 08:00:00+00:00,2.601215124130249,0.9709382653236389,1.0
152,33,2018-06-02 08:15:00+00:00,2.4933035373687744,0.9719799160957336,1.0
152,34,2018-06-02 08:30:00+00:00,2.4429094791412354,0.9730175733566284,1.0
152,35,2018-06-02 08:45:00+00:00,2.386277198791504,0.9737046957015991,1.0
152,36,2018-06-02 09:00:00+00:00,2.3451454639434814,0.9744881987571716,1.0
152,37,2018-06-02 09:15:00+00:00,2.305992841720581,0.9750776290893555,1.0
152,38,2018-06-02 09:30:00+00:00,2.2714757919311523,0.9756258130073547,1.0
152,39,2018-06-02 09:45:00+00:00,2.2423534393310547,0.9761514663696289,1.0
152,40,2018-06-02 10:00:00+00:00,2.2024893760681152,0.9766784906387329,1.0
152,41,2018-06-02 10:15:00+00:00,2.1736137866973877,0.97731614112854,1.0
152,42,2018-06-02 10:30:00+00:00,2.1562488079071045,0.9777541160583496,1.0
152,43,2018-06-02 10:45:00+00:00,2.127880096435547,0.9781600832939148,1.0
152,44,2018-06-02 11:00:00+00:00,2.1064116954803467,0.9786860346794128,1.0
152,45,2018-06-02 11:15:00+00:00,2.093690872192383,0.978992223739624,1.0
152,46,2018-06-02 11:30:00+00:00,2.0717527866363525,0.9794285893440247,1.0
152,47,2018-06-02 11:45:00+00:00,2.06994366645813,0.9797032475471497,1.0
152,48,2018-06-02 12:00:00+00:00,2.019139528274536,0.9796940088272095,1.0
152,49,2018-06-02 12:15:00+00:00,2.0488085746765137,0.9804921746253967,1.0
152,50,2018-06-02 12:30:00+00:00,2.016749143600464,0.979972779750824,1.0
152,51,2018-06-02 12:45:00+00:00,2.023952007293701,0.9801450967788696,1.0
152,52,2018-06-02 13:00:00+00:00,2.0747997760772705,0.9802689552307129,1.0
152,53,2018-06-02 13:15:00+00:00,2.0622403621673584,0.979548454284668,1.0
152,54,2018-06-02 13:30:00+00:00,2.0696589946746826,0.9794872403144836,1.0
152,55,2018-06-02 13:45:00+00:00,2.1320860385894775,0.9797658324241638,1.0
152,56,2018-06-02 14:00:00+00:00,2.1148111820220947,0.9787934422492981,1.0
152,57,2018-06-02 14:15:00+00:00,2.1227145195007324,0.9787521362304688,1.0
152,58,2018-06-02 14:30:00+00:00,2.2446024417877197,0.9786666035652161,1.0
152,59,2018-06-02 14:45:00+00:00,2.254082441329956,0.9770243763923645,1.0
152,60,2018-06-02 15:00:00+00:00,2.2617347240448,0.9765682220458984,1.0
152,61,2018-06-02 15:15:00+00:00,2.3905892372131348,0.9766977429389954,1.0
152,62,2018-06-02 15:30:00+00:00,2.38999080657959,0.9749561548233032,1.0
152,63,2018-06-02 15:45:00+00:00,2.400799036026001,0.9747734069824219,1.0
152,64,2018-06-02 16:00:00+00:00,2.532602071762085,0.9746883511543274,1.0
152,65,2018-06-02 16:15:00+00:00,2.5267951488494873,0.9731587767601013,1.0
152,66,2018-06-02 16:30:00+00:00,2.5265402793884277,0.9731723666191101,1.0
152,67,2018-06-02 16:45:00+00:00,2.601775884628296,0.9733372330665588,1.0
152,68,2018-06-02 17:00:00+00:00,2.592724323272705,0.972349226474762,1.0
152,69,2018-06-02 17:15:00+00:00,2.6358113288879395,0.9725062251091003,1.0
152,70,2018-06-02 17:30:00+00:00,2.7428150177001953,0.9720813632011414,1.0
152,71,2018-06-02 17:45:00+00:00,2.778306007385254,0.970843493938446,1.0
152,72,2018-06-02 18:00:00+00:00,2.857008457183838,0.9703793525695801,1.0
152,73,2018-06-02 18:15:00+00:00,2.928584575653076,0.9696860313415527,1.0
152,74,2018-06-02 18:30:00+00:00,3.0121729373931885,0.9690803289413452,1.0
152,75,2018-06-02 18:45:00+00:00,3.1019599437713623,0.9682621955871582,1.0
152,76,2018-06-02 19:00:00+00:00,3.20518159866333,0.9673560261726379,1.0
152,77,2018-06-02 19:15:00+00:00,3.2134110927581787,0.9664759635925293,1.0
152,78,2018-06-02 19:30:00+00:00,3.2270612716674805,0.9662467241287231,1.0
152,79,2018-06-02 19:45:00+00:00,3.223970413208008,0.9660088419914246,1.0
152,80,2018-06-02 20:00:00+00:00,3.2101519107818604,0.9662151336669922,1.0
152,81,2018-06-02 20:15:00+00:00,3.2204782962799072,0.9664145112037659,1.0
152,82,2018-06-02 20:30:00+00:00,3.2001707553863525,0.9661161303520203,1.0
152,83,2018-06-02 20:45:00+00:00,3.186788558959961,0.9664030075073242,1.0
152,84,2018-06-02 21:00:00+00:00,3.1761064529418945,0.966599702835083,1.0
152,85,2018-06-02 21:15:00+00:00,3.140718698501587,0.9665968418121338,1.0
152,86,2018-06-02 21:30:00+00:00,3.10907244682312,0.9670122861862183,1.0
152,87,2018-06-02 21:45:00+00:00,3.1018550395965576,0.9673694968223572,1.0
152,88,2018-06-02 22:00:00+00:00,3.0700690746307373,0.9673143029212952,1.0
152,89,2018-06-02 22:15:00+00:00,3.0391030311584473,0.9676963686943054,1.0
152,90,2018-06-02 22:30:00+00:00,3.018444299697876,0.9680438041687012,1.0
152,91,2018-06-02 22:45:00+00:00,2.9797165393829346,0.968071699142456,1.0
152,92,2018-06-02 23:00:00+00:00,2.9561004638671875,0.9684969186782837,1.0
152,93,2018-06-02 23:15:00+00:00,2.944713592529297,0.9687767028808594,1.0
152,94,2018-06-02 23:30:00+00:00,2.9179441928863525,0.9687355160713196,1.0
152,95,2018-06-02 23:45:00+00:00,2.9179441928863525,0.9690207242965698,1.0
153,0,2018-06-03 00:00:00+00:00,2.8999292850494385,0.9691132307052612,1.0
153,1,2018-06-03 00:15:00+00:00,2.879770040512085,0.9692103862762451,1.0
153,2,2018-06-03 00:30:00+00:00,2.869884490966797,0.9693117737770081,1.0
153,3,2018-06-03 00:45:00+00:00,2.857870578765869,0.9693201184272766,1.0
153,4,2018-06-03 01:00:00+00:00,2.83564829826355,0.9694663882255554,1.0
153,5,2018-06-03 01:15:00+00:00,2.833333730697632,0.9696351289749146,1.0
153,6,2018-06-03 01:30:00+00:00,2.8136367797851562,0.9696568846702576,1.0
153,7,2018-06-03 01:45:00+00:00,2.7904927730560303,0.9698532819747925,1.0
153,8,2018-06-03 02:00:00+00:00,2.7838263511657715,0.9700497984886169,1.0
153,9,2018-06-03 02:15:00+00:00,2.7704198360443115,0.9700784087181091,1.0
153,10,2018-06-03 02:30:00+00:00,2.7471423149108887,0.9702774286270142,1.0
153,11,2018-06-03 02:45:00+00:00,2.758039712905884,0.9705021381378174,1.0
153,12,2018-06-03 03:00:00+00:00,2.759735107421875,0.9703664779663086,1.0
153,13,2018-06-03 03:15:00+00:00,2.752260208129883,0.9703983664512634,1.0
153,14,2018-06-03 03:30:00+00:00,2.7634496688842773,0.9704667925834656,1.0
153,15,2018-06-03 03:45:00+00:00,2.7936341762542725,0.9703367352485657,1.0
153,16,2018-06-03 04:00:00+00:00,2.7805559635162354,0.9701199531555176,1.0
153,17,2018-06-03 04:15:00+00:00,2.796985149383545,0.9704334139823914,1.0
153,18,2018-06-03 04:30:00+00:00,2.800579071044922,0.9702837467193604,1.0
153,19,2018-06-03 04:45:00+00:00,2.8081233501434326,0.9702076315879822,1.0
153,20,2018-06-03 05:00:00+00:00,2.8077950477600098,0.9701974391937256,1.0
153,21,2018-06-03 05:15:00+00:00,2.817544460296631,0.9701805710792542,1.0
153,22,2018-06-03 05:30:00+00:00,2.811760663986206,0.9700410962104797,1.0
153,23,2018-06-03 05:45:00+00:00,2.78538179397583,0.9701377749443054,1.0
153,24,2018-06-03 06:00:00+00:00,2.7492425441741943,0.9702639579772949,1.0
153,25,2018-06-03 06:15:00+00:00,2.721944570541382,0.970628559589386,1.0
153,26,2018-06-03 06:30:00+00:00,2.674071788787842,0.9709179997444153,1.0
153,27,2018-06-03 06:45:00+00:00,2.645604372024536,0.9712740778923035,1.0
153,28,2018-06-03 07:00:00+00:00,2.5784308910369873,0.9715541005134583,1.0
153,29,2018-06-03 07:15:00+00:00,2.526230573654175,0.9718838930130005,1.0
153,30,2018-06-03 07:30:00+00:00,2.515758514404297,0.9720817804336548,1.0
153,31,2018-06-03 07:45:00+00:00,2.489712953567505,0.972295880317688,1.0
153,32,2018-06-03 08:00:00+00:00,2.384843111038208,0.9725795984268188,1.0
153,33,2018-06-03 08:15:00+00:00,2.2853479385375977,0.9735834002494812,1.0
153,34,2018-06-03 08:30:00+00:00,2.2318999767303467,0.9746672511100769,1.0
153,35,2018-06-03 08:45:00+00:00,2.177912473678589,0.9751644730567932,1.0
153,36,2018-06-03 09:00:00+00:00,2.155992031097412,0.9758265614509583,1.0
153,37,2018-06-03 09:15:00+00:00,2.1434249877929688,0.9760515689849854,1.0
153,38,2018-06-03 09:30:00+00:00,2.055281162261963,0.9758664965629578,1.0
153,39,2018-06-03 09:45:00+00:00,1.9631327390670776,0.9771488904953003,1.0
153,40,2018-06-03 10:00:00+00:00,1.9013266563415527,0.9787099361419678,1.0
153,41,2018-06-03 10:15:00+00:00,1.8518117666244507,0.9798286557197571,1.0
153,42,2018-06-03 10:30:00+00:00,1.8288472890853882,0.9810588359832764,1.0
153,43,2018-06-03 10:45:00+00:00,1.8148876428604126,0.9816311001777649,1.0
153,44,2018-06-03 11:00:00+00:00,1.811806082725525,0.9818907976150513,1.0
153,45,2018-06-03 11:15:00+00:00,1.7947041988372803,0.9821678996086121,1.0
153,46,2018-06-03 11:30:00+00:00,1.7795135974884033,0.9826706647872925,1.0
153,47,2018-06-03 11:45:00+00:00,1.790362000465393,0.9828892350196838,1.0
153,48,2018-06-03 12:00:00+00:00,1.7479640245437622,0.9829046726226807,1.0
153,49,2018-06-03 12:15:00+00:00,1.7823952436447144,0.9835665822029114,1.0
153,50,2018-06-03 12:30:00+00:00,1.7606030702590942,0.9830255508422852,1.0
153,51,2018-06-03 12:45:00+00:00,1.7537518739700317,0.9832581281661987,1.0
153,52,2018-06-03 13:00:00+00:00,1.7972925901412964,0.9834573268890381,1.0
153,53,2018-06-03 13:15:00+00:00,1.7826313972473145,0.9827350974082947,1.0
153,54,2018-06-03 13:30:00+00:00,1.7762552499771118,0.9827988147735596,1.0
153,55,2018-06-03 13:45:00+00:00,1.83611261844635,0.9830146431922913,1.0
153,56,2018-06-03 14:00:00+00:00,1.8227452039718628,0.9819790124893188,1.0
153,57,2018-06-03 14:15:00+00:00,1.803966760635376,0.9819465279579163,1.0
153,58,2018-06-03 14:30:00+00:00,1.9146013259887695,0.9819563627243042,1.0
153,59,2018-06-03 14:45:00+00:00,1.9252973794937134,0.9803420305252075,1.0
153,60,2018-06-03 15:00:00+00:00,1.9456279277801514,0.9799948930740356,1.0
153,61,2018-06-03 15:15:00+00:00,2.1097617149353027,0.9795230031013489,1.0
153,62,2018-06-03 15:30:00+00:00,2.1059212684631348,0.9772215485572815,1.0
153,63,2018-06-03 15:45:00+00:00,2.0974152088165283,0.9771062135696411,1.0
153,64,2018-06-03 16:00:00+00:00,2.1992883682250977,0.9770320653915405,1.0
153,65,2018-06-03 16:15:00+00:00,2.177483558654785,0.9760730266571045,1.0
153,66,2018-06-03 16:30:00+00:00,2.1755459308624268,0.9765909314155579,1.0
153,67,2018-06-03 16:45:00+00:00,2.261589288711548,0.9765928387641907,1.0
153,68,2018-06-03 17:00:00+00:00,2.2812538146972656,0.9754415154457092,1.0
153,69,2018-06-03 17:15:00+00:00,2.333352565765381,0.9752387404441833,1.0
153,70,2018-06-03 17:30:00+00:00,2.4535086154937744,0.9746254682540894,1.0
153,71,2018-06-03 17:45:00+00:00,2.5012428760528564,0.9732215404510498,1.0
153,72,2018-06-03 18:00:00+00:00,2.5730345249176025,0.9726485013961792,1.0
153,73,2018-06-03 18:15:00+00:00,2.6390953063964844,0.9719348549842834,1.0
153,74,2018-06-03 18:30:00+00:00,2.7071118354797363,0.9714610576629639,1.0
153,75,2018-06-03 18:45:00+00:00,2.7714974880218506,0.9708263874053955,1.0
153,76,2018-06-03 19:00:00+00:00,2.8459014892578125,0.9701810479164124,1.0
153,77,2018-06-03 19:15:00+00:00,2.855724811553955,0.9697322249412537,1.0
153,78,2018-06-03 19:30:00+00:00,2.86832857131958,0.9694905877113342,1.0
153,79,2018-06-03 19:45:00+00:00,2.878774404525757,0.9692623019218445,1.0
153,80,2018-06-03 20:00:00+00:00,2.8711142539978027,0.969322681427002,1.0
153,81,2018-06-03 20:15:00+00:00,2.8825271129608154,0.969433605670929,1.0
153,82,2018-06-03 20:30:00+00:00,2.8689489364624023,0.9691978096961975,1.0
153,83,2018-06-03 20:45:00+00:00,2.852228879928589,0.9694394469261169,1.0
153,84,2018-06-03 21:00:00+00:00,2.872454881668091,0.9696340560913086,1.0
153,85,2018-06-03 21:15:00+00:00,2.86787486076355,0.9692929983139038,1.0
153,86,2018-06-03 21:30:00+00:00,2.8676159381866455,0.9695020914077759,1.0
153,87,2018-06-03 21:45:00+00:00,2.885437488555908,0.9694920182228088,1.0
153,88,2018-06-03 22:00:00+00:00,2.8808226585388184,0.9692401885986328,1.0
153,89,2018-06-03 22:15:00+00:00,2.8815648555755615,0.9694589376449585,1.0
153,90,2018-06-03 22:30:00+00:00,2.9056291580200195,0.9694002866744995,1.0
153,91,2018-06-03 22:45:00+00:00,2.8913567066192627,0.9690679907798767,1.0
153,92,2018-06-03 23:00:00+00:00,2.8890609741210938,0.9693495631217957,1.0
153,93,2018-06-03 23:15:00+00:00,2.9094598293304443,0.969303548336029,1.0
153,94,2018-06-03 23:30:00+00:00,2.8930587768554688,0.9689812660217285,1.0
153,95,2018-06-03 23:45:00+00:00,2.8930587768554688,0.9692714214324951,1.0
154,0,2018-06-04 00:00:00+00:00,2.910540819168091,0.9691177606582642,1.0
154,1,2018-06-04 00:15:00+00:00,2.9163665771484375,0.9690462946891785,1.0
154,2,2018-06-04 00:30:00+00:00,2.9162328243255615,0.9689273834228516,1.0
154,3,2018-06-04 00:45:00+00:00,2.9293572902679443,0.9689294099807739,1.0
154,4,2018-06-04 01:00:00+00:00,2.9333014488220215,0.9687599539756775,1.0
154,5,2018-06-04 01:15:00+00:00,2.940808057785034,0.9686627984046936,1.0
154,6,2018-06-04 01:30:00+00:00,2.9571547508239746,0.9686164259910583,1.0
154,7,2018-06-04 01:45:00+00:00,2.9682745933532715,0.9684287905693054,1.0
154,8,2018-06-04 02:00:00+00:00,2.974152088165283,0.9683169722557068,1.0
154,9,2018-06-04 02:15:00+00:00,2.9909310340881348,0.9682750105857849,1.0
154,10,2018-06-04 02:30:00+00:00,3.009688138961792,0.968063473701477,1.0
154,11,2018-06-04 02:45:00+00:00,3.0169272422790527,0.9677063822746277,1.0
154,12,2018-06-04 03:00:00+00:00,3.0304715633392334,0.9676740169525146,1.0
154,13,2018-06-04 03:15:00+00:00,3.055680513381958,0.9675012230873108,1.0
154,14,2018-06-04 03:30:00+00:00,3.0686652660369873,0.9671021103858948,1.0
154,15,2018-06-04 03:45:00+00:00,3.1042709350585938,0.9670547842979431,1.0
154,16,2018-06-04 04:00:00+00:00,3.1290342807769775,0.9666849374771118,1.0
154,17,2018-06-04 04:15:00+00:00,3.171265125274658,0.9662767052650452,1.0
154,18,2018-06-04 04:30:00+00:00,3.2278919219970703,0.9658944010734558,1.0
154,19,2018-06-04 04:45:00+00:00,3.282618522644043,0.9653773903846741,1.0
154,20,2018-06-04 05:00:00+00:00,3.3419971466064453,0.9647868871688843,1.0
154,21,2018-06-04 05:15:00+00:00,3.407804012298584,0.9642611742019653,1.0
154,22,2018-06-04 05:30:00+00:00,3.4459760189056396,0.9635847806930542,1.0
154,23,2018-06-04 05:45:00+00:00,3.4754676818847656,0.9632797837257385,1.0
154,24,2018-06-04 06:00:00+00:00,3.5069568157196045,0.9630489349365234,1.0
154,25,2018-06-04 06:15:00+00:00,3.517024517059326,0.9628448486328125,1.0
154,26,2018-06-04 06:30:00+00:00,3.5139482021331787,0.962790846824646,1.0
154,27,2018-06-04 06:45:00+00:00,3.5337202548980713,0.962691605091095,1.0
154,28,2018-06-04 07:00:00+00:00,3.5303494930267334,0.9623318910598755,1.0
154,29,2018-06-04 07:15:00+00:00,3.5238237380981445,0.9623858332633972,1.0
154,30,2018-06-04 07:30:00+00:00,3.5330333709716797,0.9624253511428833,1.0
154,31,2018-06-04 07:45:00+00:00,3.516202688217163,0.9621632695198059,1.0
154,32,2018-06-04 08:00:00+00:00,3.39067006111145,0.9621492624282837,1.0
154,33,2018-06-04 08:15:00+00:00,3.2814669609069824,0.9635629057884216,1.0
154,34,2018-06-04 08:30:00+00:00,3.3175079822540283,0.9647052884101868,1.0
154,35,2018-06-04 08:45:00+00:00,3.3638508319854736,0.9643890857696533,1.0
154,36,2018-06-04 09:00:00+00:00,3.3210411071777344,0.9639820456504822,1.0
154,37,2018-06-04 09:15:00+00:00,3.285305976867676,0.9644457101821899,1.0
154,38,2018-06-04 09:30:00+00:00,3.150285005569458,0.9648193717002869,1.0
154,39,2018-06-04 09:45:00+00:00,3.018688917160034,0.9662105441093445,1.0
154,40,2018-06-04 10:00:00+00:00,3.162632942199707,0.9676157832145691,1.0
154,41,2018-06-04 10:15:00+00:00,3.3236958980560303,0.9662295579910278,1.0
154,42,2018-06-04 10:30:00+00:00,3.4298887252807617,0.9647295475006104,1.0
154,43,2018-06-04 10:45:00+00:00,3.5547947883605957,0.9634474515914917,1.0
154,44,2018-06-04 11:00:00+00:00,3.290992498397827,0.9619832038879395,1.0
154,45,2018-06-04 11:15:00+00:00,3.0576486587524414,0.964943528175354,1.0
154,46,2018-06-04 11:30:00+00:00,3.0359365940093994,0.9677060842514038,1.0
154,47,2018-06-04 11:45:00+00:00,3.008876323699951,0.9677820205688477,1.0
154,48,2018-06-04 12:00:00+00:00,3.1490612030029297,0.9679155945777893,1.0
154,49,2018-06-04 12:15:00+00:00,3.3060548305511475,0.966441810131073,1.0
154,50,2018-06-04 12:30:00+00:00,3.370777130126953,0.9648463726043701,1.0
154,51,2018-06-04 12:45:00+00:00,3.4507064819335938,0.9639862179756165,1.0
154,52,2018-06-04 13:00:00+00:00,3.4446356296539307,0.9629793167114258,1.0
154,53,2018-06-04 13:15:00+00:00,3.451711654663086,0.9636911153793335,1.0
154,54,2018-06-04 13:30:00+00:00,3.2051665782928467,0.9632275104522705,1.0
154,55,2018-06-04 13:45:00+00:00,2.9882395267486572,0.9662492871284485,1.0
154,56,2018-06-04 14:00:00+00:00,2.9467015266418457,0.9682826995849609,1.0
154,57,2018-06-04 14:15:00+00:00,2.905655860900879,0.9693089127540588,1.0
154,58,2018-06-04 14:30:00+00:00,2.8925554752349854,0.9701346755027771,1.0
154,59,2018-06-04 14:45:00+00:00,2.8754985332489014,0.970180332660675,1.0
154,60,2018-06-04 15:00:00+00:00,2.8919358253479004,0.9701536297798157,1.0
154,61,2018-06-04 15:15:00+00:00,2.908909320831299,0.9695738554000854,1.0
154,62,2018-06-04 15:30:00+00:00,2.9020729064941406,0.9689432978630066,1.0
154,63,2018-06-04 15:45:00+00:00,2.8941400051116943,0.9690108299255371,1.0
154,64,2018-06-04 16:00:00+00:00,2.9433796405792236,0.9691758155822754,1.0
154,65,2018-06-04 16:15:00+00:00,2.967036485671997,0.9687328338623047,1.0
154,66,2018-06-04 16:30:00+00:00,3.011204957962036,0.9683560132980347,1.0
154,67,2018-06-04 16:45:00+00:00,3.0307655334472656,0.9680099487304688,1.0
154,68,2018-06-04 17:00:00+00:00,3.078364133834839,0.9677690863609314,1.0
154,69,2018-06-04 17:15:00+00:00,3.1037817001342773,0.9673181176185608,1.0
154,70,2018-06-04 17:30:00+00:00,3.1333467960357666,0.9672442078590393,1.0
154,71,2018-06-04 17:45:00+00:00,3.1636271476745605,0.9670524001121521,1.0
154,72,2018-06-04 18:00:00+00:00,3.1529202461242676,0.9666290879249573,1.0
154,73,2018-06-04 18:15:00+00:00,3.1444873809814453,0.9669478535652161,1.0
154,74,2018-06-04 18:30:00+00:00,3.212752103805542,0.9670755863189697,1.0
154,75,2018-06-04 18:45:00+00:00,3.2703535556793213,0.9663840532302856,1.0
154,76,2018-06-04 19:00:00+00:00,3.3310487270355225,0.9657899737358093,1.0
154,77,2018-06-04 19:15:00+00:00,3.3334357738494873,0.9647008776664734,1.0
154,78,2018-06-04 19:30:00+00:00,3.320356607437134,0.9650295376777649,1.0
154,79,2018-06-04 19:45:00+00:00,3.303778648376465,0.9649418592453003,1.0
154,80,2018-06-04 20:00:00+00:00,3.29919695854187,0.9649952054023743,1.0
